disease,symptoms
dengue,abdominal_pain back_pain eye_pain joint_pain muscle_pain chills fatigue fever loss_of_appetite nausea vomiting skin_rashes easy_bruising headache cough 
dengue,back_pain eye_pain fever muscle_pain cough fatigue fever nausea vomiting skin_rashes easy_bruising headache
dengue,abdominal_pain eye_pain joint_pain muscle_pain chills fatigue fever loss_of_appetite nausea vomiting skin_rashes easy_bruising headache cough
dengue,joint_pain muscle_pain chills fatigue fever loss_of_appetite nausea vomiting skin_rashes easy_bruising headache cough
dengue,abdominal_pain eye_pain joint_pain muscle_pain nausea vomiting skin_rashes headache cough
dengue,abdominal_pain eye_pain muscle_pain chills headache cough
dengue,abdominal_pain nausea vomiting headache cough
dengue,abdominal_pain eye_pain joint_pain muscle_pain chills fatigue fever loss_of_appetite nausea vomiting skin_rashes easy_bruising headache cough
dengue,abdominal_pain eye_pain joint_pain muscle_pain fatigue fever loss_of_appetite nausea vomiting skin_rashes easy_bruising headache cough
dengue,abdominal_pain eye_pain joint_pain muscle_pain fatigue fever loss_of_appetite nausea vomiting easy_bruising headache cough
diabetes,increased_thirst frequent_urination extreme_hunger unexplained_weight_loss fatigue irritability blurred_vision slow_healing_sores
diabetes,increased_thirst extreme_hunger unexplained_weight_loss fatigue irritability blurred_vision vomiting
diabetes,irritability blurred_vision slow_healing_sores face_drooping
diabetes,increased_thirst extreme_hunger unexplained_weight_loss fatigue irritability blurred_vision vomiting increased_thirst frequent_urination
diabetes,irritability blurred_vision slow_healing_sores face_drooping unexplained_weight_loss fatigue irritability blurred_vision slow_healing_sores
diabetes,extreme_hunger unexplained_weight_loss fatigue irritability blurred_vision slow_healing_sores
diabetes,increased_thirst frequent_urination unexplained_weight_loss fatigue irritability blurred_vision slow_healing_sores
flu,body_pain chills cough fever headache sore_throat
flu,cough headache sore_throat  nausea vomiting skin_rashes easy_bruising headache
flu,cough fever headache sore_throat
flu,body_pain chills cough headache
flu,sore_throat fever headache
flu,chills cough fever headache sore_throat
migraine,headache nausea vomiting sweating poor_concentration abdominal_pain diarrhoea feeling_very_hot_or_very_cold increased_sensitivity
migraine,headache nausea vomiting sweating poor_concentration abdominal_pain diarrhoea feeling_very_hot_or_very_cold 
migraine,headache nausea vomiting sweating poor_concentration abdominal_pain diarrhoea increased_sensitivity
migraine,vomiting sweating poor_concentration abdominal_pain diarrhoea feeling_very_hot_or_very_cold increased_sensitivity
migraine,headache vomiting sweating poor_concentration abdominal_pain diarrhoea feeling_very_hot_or_very_cold increased_sensitivity fatigue
migraine,fatigue headache nausea vomiting sweating poor_concentration abdominal_pain diarrhoea feeling_very_hot_or_very_cold increased_sensitivity
migraine,fever fatigue headache nausea vomiting sweating poor_concentration abdominal_pain diarrhoea feeling_very_hot_or_very_cold increased_sensitivity
migraine,fatigue headache nausea vomiting sweating diarrhoea feeling_very_hot_or_very_cold increased_sensitivity
migraine,vomiting headache nausea sweating abdominal_pain feeling_very_hot_or_very_cold increased_sensitivity fever 
migraine,headache fever sweating poor_concentration abdominal_pain diarrhoea feeling_very_hot_or_very_cold increased_sensitivity
stroke,face_drooping arm_weakness speech_difficulty weakness confusion headache blurred_vision chest_pain
stroke,face_drooping arm_weakness speech_difficulty weakness confusion headache  increased_thirst extreme_hunger fatigue irritability blurred_vision vomiting chest_pain
stroke,face_drooping arm_weakness speech_difficulty weakness confusion headache blurred_vision chest_pain extreme_hunger fatigue irritability blurred_vision vomiting
stroke,arm_weakness speech_difficulty weakness confusion headache blurred_vision chest_pain vomiting
stroke,weakness arm_weakness speech_difficulty headache blurred_vision chest_pain vomiting
stroke,speech_difficulty weakness confusion headache blurred_vision chest_pain vomiting arm_weakness 
stroke,arm_weakness speech_difficulty weakness confusion headache blurred_vision chest_pain vomiting face_drooping face_drooping
stroke,arm_weakness speech_difficulty weakness confusion headache blurred_vision chest_pain vomiting
stroke,face_drooping arm_weakness speech_difficulty weakness confusion headache blurred_vision chest_pain vomiting
stroke,confusion speech_difficulty weakness headache blurred_vision chest_pain vomiting face_drooping
tuberculosis,chest_pain cough fatigue fever loss_of_appetite malaise night_sweats sweating loss_of_muscle phlegm severe_unintentional_weight_loss shortness_of_breath swollen_lymph_nodes
tuberculosis,chest_pain cough fatigue fever loss_of_appetite malaise night_sweats sweating loss_of_muscle phlegm severe_unintentional_weight_loss shortness_of_breath swollen_lymph_nodes
tuberculosis,cough fatigue fever loss_of_appetite malaise night_sweats sweating phlegm severe_unintentional_weight_loss shortness_of_breath swollen_lymph_nodes
tuberculosis,chest_pain cough loss_of_appetite malaise night_sweats sweating loss_of_muscle phlegm severe_unintentional_weight_loss shortness_of_breath swollen_lymph_nodes
tuberculosis,chest_pain cough fatigue fever loss_of_appetite malaise night_sweats sweating loss_of_muscle phlegm severe_unintentional_weight_loss shortness_of_breath swollen_lymph_nodes
tuberculosis,chest_pain cough fatigue fever loss_of_appetite malaise night_sweats sweating loss_of_muscle phlegm severe_unintentional_weight_loss shortness_of_breath swollen_lymph_nodes
tuberculosis,fever loss_of_appetite malaise night_sweats sweating loss_of_muscle phlegm severe_unintentional_weight_loss shortness_of_breath swollen_lymph_nodes chest_pain cough fatigue
tuberculosis,chest_pain cough fatigue fever loss_of_appetite malaise night_sweats sweating loss_of_muscle phlegm severe_unintentional_weight_loss shortness_of_breath swollen_lymph_nodes